date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:04:52	9687/9687	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:52%20GMT	https://static.wixstatic.com/media/be3ff4_8145fd3e9e084608b153e12a04ce256e~mv2.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Ellipse%206.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_8145fd3e9e084608b153e12a04ce256e_mv2.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Ellipse%206.png	(from https://www.techworld-with-nana.com/)
22:04:52	11579/11579	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:53%20GMT	https://static.wixstatic.com/media/be3ff4_abe9a86c500e40158ecd1c6ddbe4b0c7~mv2.png/v1/fill/w_188,h_77,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Vector.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_abe9a86c500e40158ecd1c6ddbe4b0c7_mv2.png/v1/fill/w_188,h_77,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Vector.png	(from https://www.techworld-with-nana.com/)
22:04:53	1931/1931	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:53%20GMT	https://static.wixstatic.com/media/be3ff4_1dee061be6a84d74989bbb8ab73f5755~mv2.png/v1/fill/w_73,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/bg%20card.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_1dee061be6a84d74989bbb8ab73f5755_mv2.png/v1/fill/w_73,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/bg%20card.png	(from https://www.techworld-with-nana.com/)
22:04:54	16985/16985	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:54%20GMT	https://static.wixstatic.com/media/be3ff4_d2447734234144b69280bec4c73be270~mv2.png/v1/fill/w_63,h_95,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/foto.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_d2447734234144b69280bec4c73be270_mv2.png/v1/fill/w_63,h_95,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/foto.png	(from https://www.techworld-with-nana.com/)
22:04:54	13085/13085	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:54%20GMT	https://static.wixstatic.com/media/be3ff4_a32ff731c2c24ad1b4aeaf980fe1d0b7~mv2.png/v1/fill/w_117,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/image%2059.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_a32ff731c2c24ad1b4aeaf980fe1d0b7_mv2.png/v1/fill/w_117,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/image%2059.png	(from https://www.techworld-with-nana.com/)
22:04:54	1857/1857	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:55%20GMT	https://static.wixstatic.com/media/be3ff4_8e7bd609d3204a279a5dbc4cf6df2bfe~mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/logos_youtube-icon.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_8e7bd609d3204a279a5dbc4cf6df2bfe_mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/logos_youtube-icon.png	(from https://www.techworld-with-nana.com/)
22:04:55	2058/2058	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:55%20GMT	https://static.wixstatic.com/media/be3ff4_f00dc957cc6341b2a9e0e479ba837fd4~mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/devicon_linkedin.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_f00dc957cc6341b2a9e0e479ba837fd4_mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/devicon_linkedin.png	(from https://www.techworld-with-nana.com/)
22:04:55	2338/2338	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:56%20GMT	https://static.wixstatic.com/media/be3ff4_645bf792ba114aa091a2eebbd12b47ec~mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/skill-icons_instagram.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_645bf792ba114aa091a2eebbd12b47ec_mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/skill-icons_instagram.png	(from https://www.techworld-with-nana.com/)
22:04:56	1292/1292	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:34:56%20GMT	https://static.wixstatic.com/media/be3ff4_8bc5530979294e0dba8b6bb688f30be4~mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/fa6-brands_square-x-twitter.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_8bc5530979294e0dba8b6bb688f30be4_mv2.png/v1/fill/w_23,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/fa6-brands_square-x-twitter.png	(from https://www.techworld-with-nana.com/)
22:05:00	1312247/1312247	---MCZ	200	added ('OK')	text/html	etag:W/%221d2b79e3a585fa08947e5ab6e9d9f67c%22	https://www.techworld-with-nana.com/devsecops-bootcamp-old	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/devsecops-bootcamp-old.html	(from https://www.techworld-with-nana.com/)
22:05:01	740002/740002	---MCZ	200	added ('OK')	text/html	etag:W/%226fef1a7efbc2452ac1f33d9913ce892a%22	https://www.techworld-with-nana.com/terms	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/terms.html	(from https://www.techworld-with-nana.com/)
22:05:02	801591/801591	---MCZ	200	added ('OK')	text/html	etag:W/%225edb94362af7a99a2dc89674de5bf60f%22	https://www.techworld-with-nana.com/privacy-policy	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/privacy-policy.html	(from https://www.techworld-with-nana.com/)
22:05:04	778075/778075	---MCZ	200	added ('OK')	text/html	etag:W/%22b6cc83be977317bd419727809cf71375%22	https://www.techworld-with-nana.com/impressum	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/impressum.html	(from https://www.techworld-with-nana.com/)
22:05:04	13025/13025	---M-Z	200	added ('OK')	application/javascript	etag:W/%223be4fe081ab9a48c596b26080bf7f81e%22	https://static.parastorage.com/services/wix-thunderbolt/dist/webpack-runtime.3ed8e35c.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/wix-thunderbolt/dist/webpack-runtime.3ed8e35c.bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:05	65254/65254	---M-Z	200	added ('OK')	application/javascript	etag:%225b6773578af8dd5591339930c2b29024%22	https://browser.sentry-cdn.com/6.18.2/bundle.min.js	C:/My%20Web%20Sites/technana/browser.sentry-cdn.com/6.18.2/bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:08	754/754	---MCZ	200	added ('OK')	text/xml	etag:W/%222f2-f4SL3cNB7F7Pe+vyTfIhoOJEFfE%22	https://www.techworld-with-nana.com/sitemap.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/sitemap.xml	(from https://www.techworld-with-nana.com/)
22:05:09	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:35:09%20GMT	https://www.techworld-with-nana.com/feed.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/feed.45.delayed	(from https://www.techworld-with-nana.com/)
22:05:10	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:35:10%20GMT	https://www.techworld-with-nana.com/${i.uri}	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/${i.46.delayed	(from https://www.techworld-with-nana.com/)
22:05:10	116285/116285	---M-Z	200	added ('OK')	application/javascript	etag:W/%22b37b4255f7b44848b68ffbcaf4cdcc5a%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.d9eb8f0e.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.d9eb8f0e.bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:10	209163/209163	---M-Z	200	added ('OK')	application/javascript	etag:W/%223d6fa0f747415c7c5d47cf27713ca7b7%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.f8d4792f.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/wix-thunderbolt/dist/main.f8d4792f.bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:10	166/166	---M--	200	added ('OK')	application/javascript	etag:%227276034de396f62e15b7cc118d61c360%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:10	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://www.techworld-with-nana.com/)
22:05:11	10751/10751	---M-Z	200	added ('OK')	application/javascript	etag:W/%22e91b2616629791b375867c298dc846cc%22	https://static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js	(from https://www.techworld-with-nana.com/)
22:05:11	131835/131835	---M-Z	200	added ('OK')	application/javascript	etag:W/%227d4842a904e5d5d1b19240075998b111%22	https://static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	(from https://www.techworld-with-nana.com/)
22:05:12	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:35:12%20GMT	https://www.techworld-with-nana.com/decodeURIComponent(e	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/decodeURIComponent(e.4d.delayed	(from https://www.techworld-with-nana.com/)
22:05:12	9800/9800	---M-Z	200	added ('OK')	application/javascript	etag:W/%227f6a360bf47f00b1714dc34cc20ec4bd%22	https://static.parastorage.com/services/tag-manager-client/1.875.0/siteTags.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/tag-manager-client/1.875.0/siteTags.bundle.min.js	(from https://www.techworld-with-nana.com/)
22:05:12	30907/30907	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e646fa090a760653cfa56c727bb5a13%22	https://static.parastorage.com/services/wix-perf-measure/1.1095.0/wix-perf-measure.umd.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/wix-perf-measure/1.1095.0/wix-perf-measure.umd.min.js	(from https://www.techworld-with-nana.com/)
22:05:16	1453/1453	---MCZ	200	added ('OK')	application/javascript	etag:W/%225670494057ba21c69c16ce0edbfcda9d%22	https://cdn.paritydeals.com/banner.js	C:/My%20Web%20Sites/technana/cdn.paritydeals.com/banner.js	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:18	1813205/1813205	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:17%20GMT	https://static.wixstatic.com/media/be3ff4_9e35f9737a274241878f55173ce51e91~mv2.png/v1/crop/x_0,y_0,w_1980,h_1107/fill/w_1920,h_1074,al_c,q_95,usm_0.66_1.00_0.01,enc_auto/123.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_9e35f9737a274241878f55173ce51e91_mv2.png/v1/crop/x_0,y_0,w_1980,h_1107/fill/w_1920,h_1074,al_c,q_95,usm_0.66_1.00_0.01,enc_auto/123.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:18	2801/2801	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:18%20GMT	https://static.wixstatic.com/media/be3ff4_3fcaad2bf87e44feac0d2e9795222c58~mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/noto_graduation-cap.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_3fcaad2bf87e44feac0d2e9795222c58_mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/noto_graduation-cap.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:18	2055/2055	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:19%20GMT	https://static.wixstatic.com/media/be3ff4_2ebc111a75794368869186d51c8f89eb~mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/simple-icons_trustpilot.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_2ebc111a75794368869186d51c8f89eb_mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/simple-icons_trustpilot.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:19	3331/3331	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:19%20GMT	https://static.wixstatic.com/media/be3ff4_c1941ec24c4443d7bcb88949531bb380~mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/rocket.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_c1941ec24c4443d7bcb88949531bb380_mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/rocket.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:19	2880/2880	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:20%20GMT	https://static.wixstatic.com/media/be3ff4_8c0a080a9b684dd2b7cdff4a9fa15afc~mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/target-arrow-24-regular.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_8c0a080a9b684dd2b7cdff4a9fa15afc_mv2.png/v1/fill/w_40,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/target-arrow-24-regular.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:20	35413/35413	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:20%20GMT	https://static.wixstatic.com/media/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee~mv2.png/v1/fill/w_203,h_203,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Digital%20Badge%20shadow.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee_mv2.png/v1/fill/w_203,h_203,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Digital%20Badge%20shadow.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:20	8457/8457	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:20%20GMT	https://static.wixstatic.com/media/be3ff4_e791299b156e4ac2918f36698825b3cf~mv2.png/v1/fill/w_188,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Rectangle%2085.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_e791299b156e4ac2918f36698825b3cf_mv2.png/v1/fill/w_188,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Rectangle%2085.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:21	939/939	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:21%20GMT	https://static.wixstatic.com/media/be3ff4_215696831d3e4035a3c15c56260b5829~mv2.png/v1/fill/w_64,h_44,al_c,q_85,enc_auto/Vector.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_215696831d3e4035a3c15c56260b5829_mv2.png/v1/fill/w_64,h_44,al_c,q_85,enc_auto/Vector.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:21	3653/3653	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:22%20GMT	https://static.wixstatic.com/media/be3ff4_149acb50ff264efeb4e78b39073e8148~mv2.png/v1/crop/x_181,y_2,w_1781,h_333/fill/w_96,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Frame%202043684265.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_149acb50ff264efeb4e78b39073e8148_mv2.png/v1/crop/x_181,y_2,w_1781,h_333/fill/w_96,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Frame%202043684265.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:22	10261/10261	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:22%20GMT	https://static.wixstatic.com/media/e7182f_6e74b81ba4c5450f8c4cad9105087179~mv2.png/v1/crop/x_0,y_179,w_1080,h_792/fill/w_64,h_47,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/job%20interview.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_6e74b81ba4c5450f8c4cad9105087179_mv2.png/v1/crop/x_0,y_179,w_1080,h_792/fill/w_64,h_47,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/job%20interview.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:23	8322/8322	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:23%20GMT	https://static.wixstatic.com/media/e7182f_ea64e27adcf64722ac0b96b696b3acd2~mv2.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/share%20achievement.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_ea64e27adcf64722ac0b96b696b3acd2_mv2.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/share%20achievement.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:23	41213/41213	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:24%20GMT	https://static.wixstatic.com/media/e7182f_09a5e985d72049b499620c32dd903985~mv2.png/v1/fill/w_174,h_174,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/e7182f_09a5e985d72049b499620c32dd903985~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_09a5e985d72049b499620c32dd903985_mv2.png/v1/fill/w_174,h_174,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/e7182f_09a5e985d72049b499620c32dd903985_mv2.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:23	8792/8792	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:24%20GMT	https://static.wixstatic.com/media/e7182f_6722bccde085417982ea1f8687970f51~mv2.png/v1/crop/x_0,y_178,w_1080,h_902/fill/w_62,h_52,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_6722bccde085417982ea1f8687970f51~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_6722bccde085417982ea1f8687970f51_mv2.png/v1/crop/x_0,y_178,w_1080,h_902/fill/w_62,h_52,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/e7182f_6722bccde085417982ea1f8687970f51_mv2.5c.delay	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:24	36498/36498	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:24%20GMT	https://static.wixstatic.com/media/e7182f_c6a5fa5d22e8487f8ae90bb6e4cd9247~mv2.png/v1/fill/w_197,h_197,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/e7182f_c6a5fa5d22e8487f8ae90bb6e4cd9247~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_c6a5fa5d22e8487f8ae90bb6e4cd9247_mv2.png/v1/fill/w_197,h_197,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/e7182f_c6a5fa5d22e8487f8ae90bb6e4cd9247_mv2.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:24	7553/7553	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:25%20GMT	https://static.wixstatic.com/media/e7182f_46df76a9e2524b79974bf30492697ce6~mv2.png/v1/crop/x_0,y_130,w_1080,h_909/fill/w_56,h_47,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/space%20with%20laptop%20-%20learning.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_46df76a9e2524b79974bf30492697ce6_mv2.png/v1/crop/x_0,y_130,w_1080,h_909/fill/w_56,h_47,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/space%20with%20laptop%20-%20learning.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:25	4708/4708	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:25%20GMT	https://static.wixstatic.com/media/be3ff4_09c0d11a6eba4d65870cff0cc0a51a2d~mv2.png/v1/fill/w_37,h_55,al_c,q_85,blur_3,enc_auto/undraw_fun-star%201.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_09c0d11a6eba4d65870cff0cc0a51a2d_mv2.png/v1/fill/w_37,h_55,al_c,q_85,blur_3,enc_auto/undraw_fun-star%201.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:25	5925/5925	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:26%20GMT	https://static.wixstatic.com/media/e7182f_dae3879b47414276b4c215d3439832ef~mv2.png/v1/fill/w_82,h_46,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Youtube%20Kanalbilder%20-%20Branding%20+%20Logo%20(4.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_dae3879b47414276b4c215d3439832ef_mv2.png/v1/fill/w_82,h_46,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Youtube%20Kanalbilder%20-%20Branding%20+%20Logo%20(4.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:26	5728/5728	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:26%20GMT	https://static.wixstatic.com/media/e7182f_f995523a3e0942d3a02f3313f413425b~mv2.png/v1/crop/x_0,y_3,w_2560,h_1384/fill/w_82,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Recomm_%20Schedule%20-%20Part%202.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_f995523a3e0942d3a02f3313f413425b_mv2.png/v1/crop/x_0,y_3,w_2560,h_1384/fill/w_82,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Recomm_%20Schedule%20-%20Part%202.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:26	1699/1699	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:27%20GMT	https://static.wixstatic.com/media/e7182f_eed8c799f84a4312bc7e9629d5011eb6~mv2.png/v1/crop/x_0,y_43,w_2560,h_652/fill/w_82,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Recomm_%20Schedule%20-%20Part%203.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_eed8c799f84a4312bc7e9629d5011eb6_mv2.png/v1/crop/x_0,y_43,w_2560,h_652/fill/w_82,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Recomm_%20Schedule%20-%20Part%203.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:27	1546/1546	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:27%20GMT	https://static.wixstatic.com/media/be3ff4_22114edb1e6d4b5d90115fd149a117b2~mv2.png/v1/fill/w_20,h_20,al_c,q_85,blur_3,enc_auto/Vector%20(4).png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_22114edb1e6d4b5d90115fd149a117b2_mv2.png/v1/fill/w_20,h_20,al_c,q_85,blur_3,enc_auto/Vector%20(4).png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:28	4738/4738	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:28%20GMT	https://static.wixstatic.com/media/be3ff4_3eca7a31ace645f7bd06017c1bf081ab~mv2.png/v1/crop/x_34,y_70,w_1717,h_497/fill/w_95,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Group%203.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/be3ff4_3eca7a31ace645f7bd06017c1bf081ab_mv2.png/v1/crop/x_34,y_70,w_1717,h_497/fill/w_95,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Group%203.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
22:05:28	4866/4866	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:35:29%20GMT	https://static.wixstatic.com/media/e7182f_5a1588633c6f4e9eb6485e6ae1901d68~mv2.png/v1/fill/w_40,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Ansible.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_5a1588633c6f4e9eb6485e6ae1901d68_mv2.png/v1/fill/w_40,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Ansible.png	(from https://www.techworld-with-nana.com/devops-bootcamp)
